,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
113,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
114,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
115,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
116,1631,Bull,1.1873,1.1861,1.1872,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-08 03:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
117,1631,Bull,1.1873,1.1861,1.1872,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-08 03:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
118,1631,Bull,1.1873,1.1861,1.1872,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-08 03:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
119,1672,Bull,1.1896,1.1867,1.1876,1677,Bear,1.191,1.19,1.1906,1692,Bull,1.1887,1.1871,1.1884,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-09 20:00:00,2021-04-10 01:00:00,2021-04-12 16:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
120,1672,Bull,1.1896,1.1867,1.1876,1700,Bear,1.1919,1.1905,1.1916,1720,Bull,1.1934,1.1878,1.1924,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-09 20:00:00,2021-04-13 00:00:00,2021-04-13 20:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
121,1692,Bull,1.1887,1.1871,1.1884,1700,Bear,1.1919,1.1905,1.1916,1720,Bull,1.1934,1.1878,1.1924,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-12 16:00:00,2021-04-13 00:00:00,2021-04-13 20:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
122,1574,Bull,1.1751,1.1738,1.1749,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1835,Bear,1.208,1.2064,1.2069,2021-04-05 18:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-20 15:00:00,1837,1.2071,1.2052,1.2058,2021-04-20 17:00:00
123,1596,Bull,1.182,1.1795,1.1814,1626,Bear,1.1915,1.1888,1.1901,1631,Bull,1.1873,1.1861,1.1872,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1835,Bear,1.208,1.2064,1.2069,2021-04-06 16:00:00,2021-04-07 22:00:00,2021-04-08 03:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-20 15:00:00,1837,1.2071,1.2052,1.2058,2021-04-20 17:00:00
124,1672,Bull,1.1896,1.1867,1.1876,1677,Bear,1.191,1.19,1.1906,1692,Bull,1.1887,1.1871,1.1884,1835,Bear,1.208,1.2064,1.2069,1894,Bull,1.2009,1.1994,1.2008,1919,Bear,1.21,1.2092,1.21,2021-04-09 20:00:00,2021-04-10 01:00:00,2021-04-12 16:00:00,2021-04-20 15:00:00,2021-04-23 02:00:00,2021-04-24 03:00:00,1923,1.2095,1.2089,1.2089,2021-04-26 07:00:00
125,1672,Bull,1.1896,1.1867,1.1876,1700,Bear,1.1919,1.1905,1.1916,1720,Bull,1.1934,1.1878,1.1924,1835,Bear,1.208,1.2064,1.2069,1894,Bull,1.2009,1.1994,1.2008,1919,Bear,1.21,1.2092,1.21,2021-04-09 20:00:00,2021-04-13 00:00:00,2021-04-13 20:00:00,2021-04-20 15:00:00,2021-04-23 02:00:00,2021-04-24 03:00:00,1923,1.2095,1.2089,1.2089,2021-04-26 07:00:00
126,1672,Bull,1.1896,1.1867,1.1876,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1835,Bear,1.208,1.2064,1.2069,1894,Bull,1.2009,1.1994,1.2008,1919,Bear,1.21,1.2092,1.21,2021-04-09 20:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-20 15:00:00,2021-04-23 02:00:00,2021-04-24 03:00:00,1923,1.2095,1.2089,1.2089,2021-04-26 07:00:00
127,1692,Bull,1.1887,1.1871,1.1884,1700,Bear,1.1919,1.1905,1.1916,1720,Bull,1.1934,1.1878,1.1924,1835,Bear,1.208,1.2064,1.2069,1894,Bull,1.2009,1.1994,1.2008,1919,Bear,1.21,1.2092,1.21,2021-04-12 16:00:00,2021-04-13 00:00:00,2021-04-13 20:00:00,2021-04-20 15:00:00,2021-04-23 02:00:00,2021-04-24 03:00:00,1923,1.2095,1.2089,1.2089,2021-04-26 07:00:00
128,1692,Bull,1.1887,1.1871,1.1884,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1835,Bear,1.208,1.2064,1.2069,1894,Bull,1.2009,1.1994,1.2008,1919,Bear,1.21,1.2092,1.21,2021-04-12 16:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-20 15:00:00,2021-04-23 02:00:00,2021-04-24 03:00:00,1923,1.2095,1.2089,1.2089,2021-04-26 07:00:00
129,1720,Bull,1.1934,1.1878,1.1924,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1835,Bear,1.208,1.2064,1.2069,1894,Bull,1.2009,1.1994,1.2008,1919,Bear,1.21,1.2092,1.21,2021-04-13 20:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-20 15:00:00,2021-04-23 02:00:00,2021-04-24 03:00:00,1923,1.2095,1.2089,1.2089,2021-04-26 07:00:00
130,1672,Bull,1.1896,1.1867,1.1876,1677,Bear,1.191,1.19,1.1906,1692,Bull,1.1887,1.1871,1.1884,1835,Bear,1.208,1.2064,1.2069,1894,Bull,1.2009,1.1994,1.2008,1927,Bear,1.2117,1.2109,1.211,2021-04-09 20:00:00,2021-04-10 01:00:00,2021-04-12 16:00:00,2021-04-20 15:00:00,2021-04-23 02:00:00,2021-04-26 11:00:00,1929,1.2112,1.2106,1.2107,2021-04-26 13:00:00
131,1672,Bull,1.1896,1.1867,1.1876,1700,Bear,1.1919,1.1905,1.1916,1720,Bull,1.1934,1.1878,1.1924,1835,Bear,1.208,1.2064,1.2069,1894,Bull,1.2009,1.1994,1.2008,1927,Bear,1.2117,1.2109,1.211,2021-04-09 20:00:00,2021-04-13 00:00:00,2021-04-13 20:00:00,2021-04-20 15:00:00,2021-04-23 02:00:00,2021-04-26 11:00:00,1929,1.2112,1.2106,1.2107,2021-04-26 13:00:00
132,1672,Bull,1.1896,1.1867,1.1876,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1835,Bear,1.208,1.2064,1.2069,1894,Bull,1.2009,1.1994,1.2008,1927,Bear,1.2117,1.2109,1.211,2021-04-09 20:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-20 15:00:00,2021-04-23 02:00:00,2021-04-26 11:00:00,1929,1.2112,1.2106,1.2107,2021-04-26 13:00:00
133,1692,Bull,1.1887,1.1871,1.1884,1700,Bear,1.1919,1.1905,1.1916,1720,Bull,1.1934,1.1878,1.1924,1835,Bear,1.208,1.2064,1.2069,1894,Bull,1.2009,1.1994,1.2008,1927,Bear,1.2117,1.2109,1.211,2021-04-12 16:00:00,2021-04-13 00:00:00,2021-04-13 20:00:00,2021-04-20 15:00:00,2021-04-23 02:00:00,2021-04-26 11:00:00,1929,1.2112,1.2106,1.2107,2021-04-26 13:00:00
134,1692,Bull,1.1887,1.1871,1.1884,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1835,Bear,1.208,1.2064,1.2069,1894,Bull,1.2009,1.1994,1.2008,1927,Bear,1.2117,1.2109,1.211,2021-04-12 16:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-20 15:00:00,2021-04-23 02:00:00,2021-04-26 11:00:00,1929,1.2112,1.2106,1.2107,2021-04-26 13:00:00
135,1720,Bull,1.1934,1.1878,1.1924,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1835,Bear,1.208,1.2064,1.2069,1894,Bull,1.2009,1.1994,1.2008,1927,Bear,1.2117,1.2109,1.211,2021-04-13 20:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-20 15:00:00,2021-04-23 02:00:00,2021-04-26 11:00:00,1929,1.2112,1.2106,1.2107,2021-04-26 13:00:00
136,2244,Bull,1.2095,1.2051,1.2062,2283,Bear,1.2151,1.2146,1.215,2289,Bull,1.2132,1.2126,1.2127,2338,Bear,1.2245,1.2235,1.2238,2351,Bull,1.2177,1.216,1.2173,2440,Bear,1.2266,1.225,1.2254,2021-05-13 16:00:00,2021-05-17 07:00:00,2021-05-17 13:00:00,2021-05-19 14:00:00,2021-05-20 03:00:00,2021-05-25 20:00:00,2443,1.2249,1.223,1.2233,2021-05-25 23:00:00
137,2244,Bull,1.2095,1.2051,1.2062,2283,Bear,1.2151,1.2146,1.215,2289,Bull,1.2132,1.2126,1.2127,2338,Bear,1.2245,1.2235,1.2238,2396,Bull,1.2179,1.2161,1.2164,2440,Bear,1.2266,1.225,1.2254,2021-05-13 16:00:00,2021-05-17 07:00:00,2021-05-17 13:00:00,2021-05-19 14:00:00,2021-05-22 00:00:00,2021-05-25 20:00:00,2443,1.2249,1.223,1.2233,2021-05-25 23:00:00
138,2874,Bull,1.1878,1.1847,1.1857,2898,Bear,1.1921,1.1909,1.1911,2917,Bull,1.19,1.1881,1.1884,2945,Bear,1.197,1.1949,1.1969,2962,Bull,1.1938,1.1918,1.1934,2993,Bear,1.1975,1.1958,1.1974,2021-06-18 22:00:00,2021-06-21 22:00:00,2021-06-22 17:00:00,2021-06-23 21:00:00,2021-06-24 14:00:00,2021-06-25 21:00:00,2995,1.1952,1.1937,1.194,2021-06-25 23:00:00
