,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
110,2004,Bear,1.383,1.3806,1.3807,2129,Bull,1.3618,1.3606,1.3607,2160,Bear,1.3699,1.3688,1.3694,2195,Bull,1.3444,1.3424,1.3443,2241,Bear,1.3607,1.3561,1.36,2288,Bull,1.3395,1.3364,1.3393,2021-10-26 19:00:00,2021-11-03 00:00:00,2021-11-04 07:00:00,2021-11-05 18:00:00,2021-11-09 17:00:00,2021-11-11 16:00:00,2292,1.3413,1.3395,1.3406,2021-11-11 20:00:00
111,2056,Bear,1.3815,1.3797,1.3804,2129,Bull,1.3618,1.3606,1.3607,2160,Bear,1.3699,1.3688,1.3694,2195,Bull,1.3444,1.3424,1.3443,2241,Bear,1.3607,1.3561,1.36,2288,Bull,1.3395,1.3364,1.3393,2021-10-28 23:00:00,2021-11-03 00:00:00,2021-11-04 07:00:00,2021-11-05 18:00:00,2021-11-09 17:00:00,2021-11-11 16:00:00,2292,1.3413,1.3395,1.3406,2021-11-11 20:00:00
112,2056,Bear,1.3815,1.3797,1.3804,2129,Bull,1.3618,1.3606,1.3607,2160,Bear,1.3699,1.3688,1.3694,2195,Bull,1.3444,1.3424,1.3443,2241,Bear,1.3607,1.3561,1.36,2306,Bull,1.3362,1.3353,1.3361,2021-10-28 23:00:00,2021-11-03 00:00:00,2021-11-04 07:00:00,2021-11-05 18:00:00,2021-11-09 17:00:00,2021-11-12 10:00:00,2308,1.3365,1.3359,1.3365,2021-11-12 12:00:00
113,2407,Bear,1.3514,1.3489,1.351,2413,Bull,1.3486,1.3464,1.3467,2431,Bear,1.351,1.349,1.3491,2484,Bull,1.3362,1.3342,1.3348,2503,Bear,1.339,1.3369,1.3371,2515,Bull,1.3335,1.3316,1.3321,2021-11-18 15:00:00,2021-11-18 21:00:00,2021-11-19 15:00:00,2021-11-23 20:00:00,2021-11-24 15:00:00,2021-11-25 03:00:00,2523,1.3352,1.3342,1.3348,2021-11-25 11:00:00
114,2407,Bear,1.3514,1.3489,1.351,2434,Bull,1.3433,1.3408,1.3431,2460,Bear,1.345,1.3437,1.3445,2484,Bull,1.3362,1.3342,1.3348,2503,Bear,1.339,1.3369,1.3371,2515,Bull,1.3335,1.3316,1.3321,2021-11-18 15:00:00,2021-11-19 18:00:00,2021-11-22 20:00:00,2021-11-23 20:00:00,2021-11-24 15:00:00,2021-11-25 03:00:00,2523,1.3352,1.3342,1.3348,2021-11-25 11:00:00
115,2431,Bear,1.351,1.349,1.3491,2434,Bull,1.3433,1.3408,1.3431,2460,Bear,1.345,1.3437,1.3445,2484,Bull,1.3362,1.3342,1.3348,2503,Bear,1.339,1.3369,1.3371,2515,Bull,1.3335,1.3316,1.3321,2021-11-19 15:00:00,2021-11-19 18:00:00,2021-11-22 20:00:00,2021-11-23 20:00:00,2021-11-24 15:00:00,2021-11-25 03:00:00,2523,1.3352,1.3342,1.3348,2021-11-25 11:00:00
116,2407,Bear,1.3514,1.3489,1.351,2413,Bull,1.3486,1.3464,1.3467,2431,Bear,1.351,1.349,1.3491,2484,Bull,1.3362,1.3342,1.3348,2503,Bear,1.339,1.3369,1.3371,2552,Bull,1.3317,1.3278,1.3304,2021-11-18 15:00:00,2021-11-18 21:00:00,2021-11-19 15:00:00,2021-11-23 20:00:00,2021-11-24 15:00:00,2021-11-26 16:00:00,2555,1.3339,1.3319,1.333,2021-11-26 19:00:00
117,2407,Bear,1.3514,1.3489,1.351,2413,Bull,1.3486,1.3464,1.3467,2431,Bear,1.351,1.349,1.3491,2515,Bull,1.3335,1.3316,1.3321,2528,Bear,1.3354,1.3339,1.3339,2552,Bull,1.3317,1.3278,1.3304,2021-11-18 15:00:00,2021-11-18 21:00:00,2021-11-19 15:00:00,2021-11-25 03:00:00,2021-11-25 16:00:00,2021-11-26 16:00:00,2555,1.3339,1.3319,1.333,2021-11-26 19:00:00
118,2407,Bear,1.3514,1.3489,1.351,2434,Bull,1.3433,1.3408,1.3431,2460,Bear,1.345,1.3437,1.3445,2484,Bull,1.3362,1.3342,1.3348,2503,Bear,1.339,1.3369,1.3371,2552,Bull,1.3317,1.3278,1.3304,2021-11-18 15:00:00,2021-11-19 18:00:00,2021-11-22 20:00:00,2021-11-23 20:00:00,2021-11-24 15:00:00,2021-11-26 16:00:00,2555,1.3339,1.3319,1.333,2021-11-26 19:00:00
119,2407,Bear,1.3514,1.3489,1.351,2434,Bull,1.3433,1.3408,1.3431,2460,Bear,1.345,1.3437,1.3445,2515,Bull,1.3335,1.3316,1.3321,2528,Bear,1.3354,1.3339,1.3339,2552,Bull,1.3317,1.3278,1.3304,2021-11-18 15:00:00,2021-11-19 18:00:00,2021-11-22 20:00:00,2021-11-25 03:00:00,2021-11-25 16:00:00,2021-11-26 16:00:00,2555,1.3339,1.3319,1.333,2021-11-26 19:00:00
120,2431,Bear,1.351,1.349,1.3491,2434,Bull,1.3433,1.3408,1.3431,2460,Bear,1.345,1.3437,1.3445,2484,Bull,1.3362,1.3342,1.3348,2503,Bear,1.339,1.3369,1.3371,2552,Bull,1.3317,1.3278,1.3304,2021-11-19 15:00:00,2021-11-19 18:00:00,2021-11-22 20:00:00,2021-11-23 20:00:00,2021-11-24 15:00:00,2021-11-26 16:00:00,2555,1.3339,1.3319,1.333,2021-11-26 19:00:00
121,2431,Bear,1.351,1.349,1.3491,2434,Bull,1.3433,1.3408,1.3431,2460,Bear,1.345,1.3437,1.3445,2515,Bull,1.3335,1.3316,1.3321,2528,Bear,1.3354,1.3339,1.3339,2552,Bull,1.3317,1.3278,1.3304,2021-11-19 15:00:00,2021-11-19 18:00:00,2021-11-22 20:00:00,2021-11-25 03:00:00,2021-11-25 16:00:00,2021-11-26 16:00:00,2555,1.3339,1.3319,1.333,2021-11-26 19:00:00
122,2407,Bear,1.3514,1.3489,1.351,2413,Bull,1.3486,1.3464,1.3467,2431,Bear,1.351,1.349,1.3491,2552,Bull,1.3317,1.3278,1.3304,2602,Bear,1.337,1.3345,1.3354,2608,Bull,1.3252,1.3195,1.3252,2021-11-18 15:00:00,2021-11-18 21:00:00,2021-11-19 15:00:00,2021-11-26 16:00:00,2021-11-30 18:00:00,2021-12-01 00:00:00,2610,1.3272,1.3253,1.3268,2021-12-01 02:00:00
123,2407,Bear,1.3514,1.3489,1.351,2434,Bull,1.3433,1.3408,1.3431,2460,Bear,1.345,1.3437,1.3445,2552,Bull,1.3317,1.3278,1.3304,2602,Bear,1.337,1.3345,1.3354,2608,Bull,1.3252,1.3195,1.3252,2021-11-18 15:00:00,2021-11-19 18:00:00,2021-11-22 20:00:00,2021-11-26 16:00:00,2021-11-30 18:00:00,2021-12-01 00:00:00,2610,1.3272,1.3253,1.3268,2021-12-01 02:00:00
124,2431,Bear,1.351,1.349,1.3491,2434,Bull,1.3433,1.3408,1.3431,2460,Bear,1.345,1.3437,1.3445,2552,Bull,1.3317,1.3278,1.3304,2602,Bear,1.337,1.3345,1.3354,2608,Bull,1.3252,1.3195,1.3252,2021-11-19 15:00:00,2021-11-19 18:00:00,2021-11-22 20:00:00,2021-11-26 16:00:00,2021-11-30 18:00:00,2021-12-01 00:00:00,2610,1.3272,1.3253,1.3268,2021-12-01 02:00:00
125,2631,Bear,1.3352,1.3308,1.3313,2636,Bull,1.3283,1.3262,1.3264,2651,Bear,1.3334,1.3315,1.3329,2726,Bull,1.3236,1.3209,1.3235,2739,Bear,1.3262,1.3257,1.326,2747,Bull,1.3224,1.3162,1.3214,2021-12-01 23:00:00,2021-12-02 04:00:00,2021-12-02 19:00:00,2021-12-07 22:00:00,2021-12-08 11:00:00,2021-12-08 19:00:00,2753,1.3244,1.3227,1.3237,2021-12-09 01:00:00
126,2835,Bull,1.3202,1.3191,1.3192,2864,Bear,1.3283,1.3246,1.3274,2875,Bull,1.3243,1.3172,1.3239,3015,Bear,1.3438,1.3406,1.341,3042,Bull,1.3407,1.3386,1.3402,3065,Bear,1.3444,1.3434,1.344,2021-12-14 11:00:00,2021-12-15 16:00:00,2021-12-16 03:00:00,2021-12-23 23:00:00,2021-12-25 02:00:00,2021-12-28 01:00:00,3067,1.3442,1.3431,1.3442,2021-12-28 03:00:00
127,2875,Bull,1.3243,1.3172,1.3239,2893,Bear,1.3375,1.3346,1.3357,2937,Bull,1.3207,1.3174,1.3185,3015,Bear,1.3438,1.3406,1.341,3042,Bull,1.3407,1.3386,1.3402,3065,Bear,1.3444,1.3434,1.344,2021-12-16 03:00:00,2021-12-16 21:00:00,2021-12-20 17:00:00,2021-12-23 23:00:00,2021-12-25 02:00:00,2021-12-28 01:00:00,3067,1.3442,1.3431,1.3442,2021-12-28 03:00:00
128,2875,Bull,1.3243,1.3172,1.3239,2893,Bear,1.3375,1.3346,1.3357,2982,Bull,1.3257,1.324,1.3252,3015,Bear,1.3438,1.3406,1.341,3042,Bull,1.3407,1.3386,1.3402,3065,Bear,1.3444,1.3434,1.344,2021-12-16 03:00:00,2021-12-16 21:00:00,2021-12-22 14:00:00,2021-12-23 23:00:00,2021-12-25 02:00:00,2021-12-28 01:00:00,3067,1.3442,1.3431,1.3442,2021-12-28 03:00:00
129,2937,Bull,1.3207,1.3174,1.3185,2977,Bear,1.3275,1.3259,1.3272,2982,Bull,1.3257,1.324,1.3252,3015,Bear,1.3438,1.3406,1.341,3042,Bull,1.3407,1.3386,1.3402,3065,Bear,1.3444,1.3434,1.344,2021-12-20 17:00:00,2021-12-22 09:00:00,2021-12-22 14:00:00,2021-12-23 23:00:00,2021-12-25 02:00:00,2021-12-28 01:00:00,3067,1.3442,1.3431,1.3442,2021-12-28 03:00:00
130,2835,Bull,1.3202,1.3191,1.3192,2864,Bear,1.3283,1.3246,1.3274,2875,Bull,1.3243,1.3172,1.3239,3015,Bear,1.3438,1.3406,1.341,3042,Bull,1.3407,1.3386,1.3402,3068,Bear,1.3446,1.3437,1.3443,2021-12-14 11:00:00,2021-12-15 16:00:00,2021-12-16 03:00:00,2021-12-23 23:00:00,2021-12-25 02:00:00,2021-12-28 04:00:00,3073,1.3439,1.3429,1.3431,2021-12-28 09:00:00
131,2875,Bull,1.3243,1.3172,1.3239,2893,Bear,1.3375,1.3346,1.3357,2937,Bull,1.3207,1.3174,1.3185,3015,Bear,1.3438,1.3406,1.341,3042,Bull,1.3407,1.3386,1.3402,3068,Bear,1.3446,1.3437,1.3443,2021-12-16 03:00:00,2021-12-16 21:00:00,2021-12-20 17:00:00,2021-12-23 23:00:00,2021-12-25 02:00:00,2021-12-28 04:00:00,3073,1.3439,1.3429,1.3431,2021-12-28 09:00:00
132,2875,Bull,1.3243,1.3172,1.3239,2893,Bear,1.3375,1.3346,1.3357,2982,Bull,1.3257,1.324,1.3252,3015,Bear,1.3438,1.3406,1.341,3042,Bull,1.3407,1.3386,1.3402,3068,Bear,1.3446,1.3437,1.3443,2021-12-16 03:00:00,2021-12-16 21:00:00,2021-12-22 14:00:00,2021-12-23 23:00:00,2021-12-25 02:00:00,2021-12-28 04:00:00,3073,1.3439,1.3429,1.3431,2021-12-28 09:00:00
133,2937,Bull,1.3207,1.3174,1.3185,2977,Bear,1.3275,1.3259,1.3272,2982,Bull,1.3257,1.324,1.3252,3015,Bear,1.3438,1.3406,1.341,3042,Bull,1.3407,1.3386,1.3402,3068,Bear,1.3446,1.3437,1.3443,2021-12-20 17:00:00,2021-12-22 09:00:00,2021-12-22 14:00:00,2021-12-23 23:00:00,2021-12-25 02:00:00,2021-12-28 04:00:00,3073,1.3439,1.3429,1.3431,2021-12-28 09:00:00
134,2835,Bull,1.3202,1.3191,1.3192,2864,Bear,1.3283,1.3246,1.3274,2875,Bull,1.3243,1.3172,1.3239,3015,Bear,1.3438,1.3406,1.341,3042,Bull,1.3407,1.3386,1.3402,3085,Bear,1.3462,1.3447,1.3457,2021-12-14 11:00:00,2021-12-15 16:00:00,2021-12-16 03:00:00,2021-12-23 23:00:00,2021-12-25 02:00:00,2021-12-28 21:00:00,3087,1.345,1.3415,1.3425,2021-12-28 23:00:00
135,2875,Bull,1.3243,1.3172,1.3239,2893,Bear,1.3375,1.3346,1.3357,2937,Bull,1.3207,1.3174,1.3185,3015,Bear,1.3438,1.3406,1.341,3042,Bull,1.3407,1.3386,1.3402,3085,Bear,1.3462,1.3447,1.3457,2021-12-16 03:00:00,2021-12-16 21:00:00,2021-12-20 17:00:00,2021-12-23 23:00:00,2021-12-25 02:00:00,2021-12-28 21:00:00,3087,1.345,1.3415,1.3425,2021-12-28 23:00:00
136,2875,Bull,1.3243,1.3172,1.3239,2893,Bear,1.3375,1.3346,1.3357,2982,Bull,1.3257,1.324,1.3252,3015,Bear,1.3438,1.3406,1.341,3042,Bull,1.3407,1.3386,1.3402,3085,Bear,1.3462,1.3447,1.3457,2021-12-16 03:00:00,2021-12-16 21:00:00,2021-12-22 14:00:00,2021-12-23 23:00:00,2021-12-25 02:00:00,2021-12-28 21:00:00,3087,1.345,1.3415,1.3425,2021-12-28 23:00:00
137,2937,Bull,1.3207,1.3174,1.3185,2977,Bear,1.3275,1.3259,1.3272,2982,Bull,1.3257,1.324,1.3252,3015,Bear,1.3438,1.3406,1.341,3042,Bull,1.3407,1.3386,1.3402,3085,Bear,1.3462,1.3447,1.3457,2021-12-20 17:00:00,2021-12-22 09:00:00,2021-12-22 14:00:00,2021-12-23 23:00:00,2021-12-25 02:00:00,2021-12-28 21:00:00,3087,1.345,1.3415,1.3425,2021-12-28 23:00:00
