,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
171,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
172,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
173,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
174,2217,Bear,1.1093,1.1086,1.1091,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2019-11-06 17:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
175,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2345,Bull,1.1004,1.0995,1.0999,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
176,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2345,Bull,1.1004,1.0995,1.0999,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
177,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2345,Bull,1.1004,1.0995,1.0999,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
178,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2345,Bull,1.1004,1.0995,1.0999,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
179,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2345,Bull,1.1004,1.0995,1.0999,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
180,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2345,Bull,1.1004,1.0995,1.0999,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
181,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2345,Bull,1.1004,1.0995,1.0999,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
182,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2345,Bull,1.1004,1.0995,1.0999,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
183,2167,Bear,1.1175,1.1166,1.1173,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2345,Bull,1.1004,1.0995,1.0999,2019-11-04 15:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
184,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2345,Bull,1.1004,1.0995,1.0999,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
185,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2345,Bull,1.1004,1.0995,1.0999,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
186,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2345,Bull,1.1004,1.0995,1.0999,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
187,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2345,Bull,1.1004,1.0995,1.0999,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
188,2192,Bear,1.114,1.113,1.1133,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2345,Bull,1.1004,1.0995,1.0999,2019-11-05 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
189,2217,Bear,1.1093,1.1086,1.1091,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2345,Bull,1.1004,1.0995,1.0999,2019-11-06 17:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
190,2217,Bear,1.1093,1.1086,1.1091,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2345,Bull,1.1004,1.0995,1.0999,2019-11-06 17:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
191,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2345,Bull,1.1004,1.0995,1.0999,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
192,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2345,Bull,1.1004,1.0995,1.0999,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
193,2264,Bear,1.1056,1.1044,1.105,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2345,Bull,1.1004,1.0995,1.0999,2019-11-08 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 01:00:00,2347,1.1009,1.1001,1.1002,2019-11-14 03:00:00
194,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2358,Bull,1.0999,1.0994,1.0995,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
195,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2358,Bull,1.0999,1.0994,1.0995,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
196,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2358,Bull,1.0999,1.0994,1.0995,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
197,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2358,Bull,1.0999,1.0994,1.0995,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
198,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2358,Bull,1.0999,1.0994,1.0995,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
199,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2358,Bull,1.0999,1.0994,1.0995,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
200,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2358,Bull,1.0999,1.0994,1.0995,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
201,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2358,Bull,1.0999,1.0994,1.0995,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
202,2167,Bear,1.1175,1.1166,1.1173,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2358,Bull,1.0999,1.0994,1.0995,2019-11-04 15:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
203,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2358,Bull,1.0999,1.0994,1.0995,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
204,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2358,Bull,1.0999,1.0994,1.0995,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
205,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2358,Bull,1.0999,1.0994,1.0995,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
206,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2358,Bull,1.0999,1.0994,1.0995,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
207,2192,Bear,1.114,1.113,1.1133,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2358,Bull,1.0999,1.0994,1.0995,2019-11-05 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
208,2217,Bear,1.1093,1.1086,1.1091,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2358,Bull,1.0999,1.0994,1.0995,2019-11-06 17:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
209,2217,Bear,1.1093,1.1086,1.1091,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2358,Bull,1.0999,1.0994,1.0995,2019-11-06 17:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
210,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2358,Bull,1.0999,1.0994,1.0995,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
211,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2358,Bull,1.0999,1.0994,1.0995,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
212,2264,Bear,1.1056,1.1044,1.105,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2358,Bull,1.0999,1.0994,1.0995,2019-11-08 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 14:00:00,2360,1.1016,1.1007,1.1009,2019-11-14 16:00:00
213,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2363,Bull,1.1,1.0989,1.099,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
214,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2363,Bull,1.1,1.0989,1.099,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
215,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2363,Bull,1.1,1.0989,1.099,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
216,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2363,Bull,1.1,1.0989,1.099,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
217,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2358,Bull,1.0999,1.0994,1.0995,2360,Bear,1.1016,1.1007,1.1009,2363,Bull,1.1,1.0989,1.099,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-14 14:00:00,2019-11-14 16:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
218,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2363,Bull,1.1,1.0989,1.099,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
219,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2363,Bull,1.1,1.0989,1.099,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
220,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2358,Bull,1.0999,1.0994,1.0995,2360,Bear,1.1016,1.1007,1.1009,2363,Bull,1.1,1.0989,1.099,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-14 14:00:00,2019-11-14 16:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
221,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2363,Bull,1.1,1.0989,1.099,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
222,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2363,Bull,1.1,1.0989,1.099,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
223,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2358,Bull,1.0999,1.0994,1.0995,2360,Bear,1.1016,1.1007,1.1009,2363,Bull,1.1,1.0989,1.099,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-14 14:00:00,2019-11-14 16:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
224,2167,Bear,1.1175,1.1166,1.1173,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2363,Bull,1.1,1.0989,1.099,2019-11-04 15:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
225,2167,Bear,1.1175,1.1166,1.1173,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2358,Bull,1.0999,1.0994,1.0995,2360,Bear,1.1016,1.1007,1.1009,2363,Bull,1.1,1.0989,1.099,2019-11-04 15:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 14:00:00,2019-11-14 16:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
226,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2363,Bull,1.1,1.0989,1.099,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
227,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2363,Bull,1.1,1.0989,1.099,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
