,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
112,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1481,Bull,1.1231,1.1214,1.1217,1499,Bear,1.1239,1.1229,1.123,1502,Bull,1.1227,1.121,1.1223,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-03-28 21:00:00,2019-03-29 15:00:00,2019-03-29 18:00:00,1504,1.1247,1.1228,1.1232,2019-03-29 20:00:00
113,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1481,Bull,1.1231,1.1214,1.1217,1499,Bear,1.1239,1.1229,1.123,1502,Bull,1.1227,1.121,1.1223,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-03-28 21:00:00,2019-03-29 15:00:00,2019-03-29 18:00:00,1504,1.1247,1.1228,1.1232,2019-03-29 20:00:00
114,1379,Bear,1.1391,1.1379,1.1388,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1481,Bull,1.1231,1.1214,1.1217,1499,Bear,1.1239,1.1229,1.123,1502,Bull,1.1227,1.121,1.1223,2019-03-22 15:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-28 21:00:00,2019-03-29 15:00:00,2019-03-29 18:00:00,1504,1.1247,1.1228,1.1232,2019-03-29 20:00:00
115,1411,Bear,1.1331,1.1318,1.1322,1428,Bull,1.1315,1.1303,1.1307,1430,Bear,1.1326,1.1315,1.1323,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1502,Bull,1.1227,1.121,1.1223,2019-03-25 23:00:00,2019-03-26 16:00:00,2019-03-26 18:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-29 18:00:00,1504,1.1247,1.1228,1.1232,2019-03-29 20:00:00
116,1411,Bear,1.1331,1.1318,1.1322,1428,Bull,1.1315,1.1303,1.1307,1430,Bear,1.1326,1.1315,1.1323,1481,Bull,1.1231,1.1214,1.1217,1499,Bear,1.1239,1.1229,1.123,1502,Bull,1.1227,1.121,1.1223,2019-03-25 23:00:00,2019-03-26 16:00:00,2019-03-26 18:00:00,2019-03-28 21:00:00,2019-03-29 15:00:00,2019-03-29 18:00:00,1504,1.1247,1.1228,1.1232,2019-03-29 20:00:00
117,1411,Bear,1.1331,1.1318,1.1322,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1481,Bull,1.1231,1.1214,1.1217,1499,Bear,1.1239,1.1229,1.123,1502,Bull,1.1227,1.121,1.1223,2019-03-25 23:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-28 21:00:00,2019-03-29 15:00:00,2019-03-29 18:00:00,1504,1.1247,1.1228,1.1232,2019-03-29 20:00:00
118,1430,Bear,1.1326,1.1315,1.1323,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1481,Bull,1.1231,1.1214,1.1217,1499,Bear,1.1239,1.1229,1.123,1502,Bull,1.1227,1.121,1.1223,2019-03-26 18:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-28 21:00:00,2019-03-29 15:00:00,2019-03-29 18:00:00,1504,1.1247,1.1228,1.1232,2019-03-29 20:00:00
119,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1532,Bull,1.1212,1.1204,1.1206,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-04-02 00:00:00,1536,1.1214,1.1209,1.1213,2019-04-02 04:00:00
120,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1532,Bull,1.1212,1.1204,1.1206,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-04-02 00:00:00,1536,1.1214,1.1209,1.1213,2019-04-02 04:00:00
121,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1532,Bull,1.1212,1.1204,1.1206,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-04-02 00:00:00,1536,1.1214,1.1209,1.1213,2019-04-02 04:00:00
122,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1532,Bull,1.1212,1.1204,1.1206,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 00:00:00,1536,1.1214,1.1209,1.1213,2019-04-02 04:00:00
123,1343,Bear,1.1448,1.1417,1.1434,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1532,Bull,1.1212,1.1204,1.1206,2019-03-21 03:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 00:00:00,1536,1.1214,1.1209,1.1213,2019-04-02 04:00:00
124,1343,Bear,1.1448,1.1417,1.1434,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1532,Bull,1.1212,1.1204,1.1206,2019-03-21 03:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 00:00:00,1536,1.1214,1.1209,1.1213,2019-04-02 04:00:00
125,1343,Bear,1.1448,1.1417,1.1434,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1532,Bull,1.1212,1.1204,1.1206,2019-03-21 03:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 00:00:00,1536,1.1214,1.1209,1.1213,2019-04-02 04:00:00
126,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1532,Bull,1.1212,1.1204,1.1206,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 00:00:00,1536,1.1214,1.1209,1.1213,2019-04-02 04:00:00
127,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1532,Bull,1.1212,1.1204,1.1206,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 00:00:00,1536,1.1214,1.1209,1.1213,2019-04-02 04:00:00
128,1379,Bear,1.1391,1.1379,1.1388,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1532,Bull,1.1212,1.1204,1.1206,2019-03-22 15:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 00:00:00,1536,1.1214,1.1209,1.1213,2019-04-02 04:00:00
129,1411,Bear,1.1331,1.1318,1.1322,1428,Bull,1.1315,1.1303,1.1307,1430,Bear,1.1326,1.1315,1.1323,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1532,Bull,1.1212,1.1204,1.1206,2019-03-25 23:00:00,2019-03-26 16:00:00,2019-03-26 18:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-04-02 00:00:00,1536,1.1214,1.1209,1.1213,2019-04-02 04:00:00
130,1411,Bear,1.1331,1.1318,1.1322,1428,Bull,1.1315,1.1303,1.1307,1430,Bear,1.1326,1.1315,1.1323,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1532,Bull,1.1212,1.1204,1.1206,2019-03-25 23:00:00,2019-03-26 16:00:00,2019-03-26 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 00:00:00,1536,1.1214,1.1209,1.1213,2019-04-02 04:00:00
131,1411,Bear,1.1331,1.1318,1.1322,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1532,Bull,1.1212,1.1204,1.1206,2019-03-25 23:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 00:00:00,1536,1.1214,1.1209,1.1213,2019-04-02 04:00:00
132,1430,Bear,1.1326,1.1315,1.1323,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1532,Bull,1.1212,1.1204,1.1206,2019-03-26 18:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 00:00:00,1536,1.1214,1.1209,1.1213,2019-04-02 04:00:00
133,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1547,Bull,1.1204,1.119,1.12,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-04-02 15:00:00,1549,1.1206,1.1197,1.1204,2019-04-02 17:00:00
134,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1547,Bull,1.1204,1.119,1.12,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-04-02 15:00:00,1549,1.1206,1.1197,1.1204,2019-04-02 17:00:00
135,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1547,Bull,1.1204,1.119,1.12,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-04-02 15:00:00,1549,1.1206,1.1197,1.1204,2019-04-02 17:00:00
136,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1547,Bull,1.1204,1.119,1.12,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 15:00:00,1549,1.1206,1.1197,1.1204,2019-04-02 17:00:00
137,1343,Bear,1.1448,1.1417,1.1434,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1547,Bull,1.1204,1.119,1.12,2019-03-21 03:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 15:00:00,1549,1.1206,1.1197,1.1204,2019-04-02 17:00:00
138,1343,Bear,1.1448,1.1417,1.1434,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1547,Bull,1.1204,1.119,1.12,2019-03-21 03:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 15:00:00,1549,1.1206,1.1197,1.1204,2019-04-02 17:00:00
139,1343,Bear,1.1448,1.1417,1.1434,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1547,Bull,1.1204,1.119,1.12,2019-03-21 03:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 15:00:00,1549,1.1206,1.1197,1.1204,2019-04-02 17:00:00
140,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1547,Bull,1.1204,1.119,1.12,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 15:00:00,1549,1.1206,1.1197,1.1204,2019-04-02 17:00:00
141,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1547,Bull,1.1204,1.119,1.12,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 15:00:00,1549,1.1206,1.1197,1.1204,2019-04-02 17:00:00
142,1379,Bear,1.1391,1.1379,1.1388,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1547,Bull,1.1204,1.119,1.12,2019-03-22 15:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 15:00:00,1549,1.1206,1.1197,1.1204,2019-04-02 17:00:00
143,1411,Bear,1.1331,1.1318,1.1322,1428,Bull,1.1315,1.1303,1.1307,1430,Bear,1.1326,1.1315,1.1323,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1547,Bull,1.1204,1.119,1.12,2019-03-25 23:00:00,2019-03-26 16:00:00,2019-03-26 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 15:00:00,1549,1.1206,1.1197,1.1204,2019-04-02 17:00:00
144,1411,Bear,1.1331,1.1318,1.1322,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1547,Bull,1.1204,1.119,1.12,2019-03-25 23:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 15:00:00,1549,1.1206,1.1197,1.1204,2019-04-02 17:00:00
145,1430,Bear,1.1326,1.1315,1.1323,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1547,Bull,1.1204,1.119,1.12,2019-03-26 18:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 15:00:00,1549,1.1206,1.1197,1.1204,2019-04-02 17:00:00
146,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1555,Bull,1.1193,1.1184,1.1186,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-04-02 23:00:00,1557,1.1216,1.1193,1.1194,2019-04-03 01:00:00
147,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1555,Bull,1.1193,1.1184,1.1186,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-04-02 23:00:00,1557,1.1216,1.1193,1.1194,2019-04-03 01:00:00
148,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1555,Bull,1.1193,1.1184,1.1186,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-04-02 23:00:00,1557,1.1216,1.1193,1.1194,2019-04-03 01:00:00
149,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1555,Bull,1.1193,1.1184,1.1186,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 23:00:00,1557,1.1216,1.1193,1.1194,2019-04-03 01:00:00
150,1343,Bear,1.1448,1.1417,1.1434,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1555,Bull,1.1193,1.1184,1.1186,2019-03-21 03:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 23:00:00,1557,1.1216,1.1193,1.1194,2019-04-03 01:00:00
151,1343,Bear,1.1448,1.1417,1.1434,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1555,Bull,1.1193,1.1184,1.1186,2019-03-21 03:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 23:00:00,1557,1.1216,1.1193,1.1194,2019-04-03 01:00:00
152,1343,Bear,1.1448,1.1417,1.1434,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1555,Bull,1.1193,1.1184,1.1186,2019-03-21 03:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 23:00:00,1557,1.1216,1.1193,1.1194,2019-04-03 01:00:00
153,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1555,Bull,1.1193,1.1184,1.1186,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 23:00:00,1557,1.1216,1.1193,1.1194,2019-04-03 01:00:00
154,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1555,Bull,1.1193,1.1184,1.1186,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 23:00:00,1557,1.1216,1.1193,1.1194,2019-04-03 01:00:00
155,1379,Bear,1.1391,1.1379,1.1388,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1555,Bull,1.1193,1.1184,1.1186,2019-03-22 15:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 23:00:00,1557,1.1216,1.1193,1.1194,2019-04-03 01:00:00
156,1411,Bear,1.1331,1.1318,1.1322,1428,Bull,1.1315,1.1303,1.1307,1430,Bear,1.1326,1.1315,1.1323,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1555,Bull,1.1193,1.1184,1.1186,2019-03-25 23:00:00,2019-03-26 16:00:00,2019-03-26 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 23:00:00,1557,1.1216,1.1193,1.1194,2019-04-03 01:00:00
157,1411,Bear,1.1331,1.1318,1.1322,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1555,Bull,1.1193,1.1184,1.1186,2019-03-25 23:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 23:00:00,1557,1.1216,1.1193,1.1194,2019-04-03 01:00:00
158,1430,Bear,1.1326,1.1315,1.1323,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1502,Bull,1.1227,1.121,1.1223,1524,Bear,1.125,1.1234,1.1246,1555,Bull,1.1193,1.1184,1.1186,2019-03-26 18:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-29 18:00:00,2019-04-01 16:00:00,2019-04-02 23:00:00,1557,1.1216,1.1193,1.1194,2019-04-03 01:00:00
159,1745,Bear,1.1324,1.1311,1.1314,1802,Bull,1.1288,1.1279,1.1282,1811,Bear,1.1324,1.1304,1.1317,1845,Bull,1.1231,1.1226,1.1228,1891,Bear,1.1262,1.1253,1.1258,1914,Bull,1.1212,1.1192,1.1207,2019-04-12 21:00:00,2019-04-17 06:00:00,2019-04-17 15:00:00,2019-04-19 01:00:00,2019-04-22 23:00:00,2019-04-23 22:00:00,1916,1.1216,1.121,1.1214,2019-04-24 00:00:00
160,1745,Bear,1.1324,1.1311,1.1314,1802,Bull,1.1288,1.1279,1.1282,1834,Bear,1.1304,1.1297,1.1301,1845,Bull,1.1231,1.1226,1.1228,1891,Bear,1.1262,1.1253,1.1258,1914,Bull,1.1212,1.1192,1.1207,2019-04-12 21:00:00,2019-04-17 06:00:00,2019-04-18 14:00:00,2019-04-19 01:00:00,2019-04-22 23:00:00,2019-04-23 22:00:00,1916,1.1216,1.121,1.1214,2019-04-24 00:00:00
161,1763,Bear,1.1321,1.1312,1.1317,1802,Bull,1.1288,1.1279,1.1282,1811,Bear,1.1324,1.1304,1.1317,1845,Bull,1.1231,1.1226,1.1228,1891,Bear,1.1262,1.1253,1.1258,1914,Bull,1.1212,1.1192,1.1207,2019-04-15 15:00:00,2019-04-17 06:00:00,2019-04-17 15:00:00,2019-04-19 01:00:00,2019-04-22 23:00:00,2019-04-23 22:00:00,1916,1.1216,1.121,1.1214,2019-04-24 00:00:00
162,1763,Bear,1.1321,1.1312,1.1317,1802,Bull,1.1288,1.1279,1.1282,1834,Bear,1.1304,1.1297,1.1301,1845,Bull,1.1231,1.1226,1.1228,1891,Bear,1.1262,1.1253,1.1258,1914,Bull,1.1212,1.1192,1.1207,2019-04-15 15:00:00,2019-04-17 06:00:00,2019-04-18 14:00:00,2019-04-19 01:00:00,2019-04-22 23:00:00,2019-04-23 22:00:00,1916,1.1216,1.121,1.1214,2019-04-24 00:00:00
163,1811,Bear,1.1324,1.1304,1.1317,1830,Bull,1.1296,1.129,1.1292,1834,Bear,1.1304,1.1297,1.1301,1845,Bull,1.1231,1.1226,1.1228,1891,Bear,1.1262,1.1253,1.1258,1914,Bull,1.1212,1.1192,1.1207,2019-04-17 15:00:00,2019-04-18 10:00:00,2019-04-18 14:00:00,2019-04-19 01:00:00,2019-04-22 23:00:00,2019-04-23 22:00:00,1916,1.1216,1.121,1.1214,2019-04-24 00:00:00
164,2104,Bull,1.1165,1.1135,1.116,2146,Bear,1.1218,1.1206,1.1209,2156,Bull,1.1179,1.1167,1.1175,2226,Bear,1.1254,1.1239,1.1244,2243,Bull,1.1236,1.1223,1.123,2249,Bear,1.1264,1.125,1.1255,2019-05-03 20:00:00,2019-05-07 14:00:00,2019-05-08 00:00:00,2019-05-10 22:00:00,2019-05-13 15:00:00,2019-05-13 21:00:00,2251,1.1244,1.1228,1.1232,2019-05-13 23:00:00
165,2104,Bull,1.1165,1.1135,1.116,2146,Bear,1.1218,1.1206,1.1209,2196,Bull,1.119,1.1174,1.1189,2226,Bear,1.1254,1.1239,1.1244,2243,Bull,1.1236,1.1223,1.123,2249,Bear,1.1264,1.125,1.1255,2019-05-03 20:00:00,2019-05-07 14:00:00,2019-05-09 16:00:00,2019-05-10 22:00:00,2019-05-13 15:00:00,2019-05-13 21:00:00,2251,1.1244,1.1228,1.1232,2019-05-13 23:00:00
166,2156,Bull,1.1179,1.1167,1.1175,2179,Bear,1.1214,1.1199,1.1206,2196,Bull,1.119,1.1174,1.1189,2226,Bear,1.1254,1.1239,1.1244,2243,Bull,1.1236,1.1223,1.123,2249,Bear,1.1264,1.125,1.1255,2019-05-08 00:00:00,2019-05-08 23:00:00,2019-05-09 16:00:00,2019-05-10 22:00:00,2019-05-13 15:00:00,2019-05-13 21:00:00,2251,1.1244,1.1228,1.1232,2019-05-13 23:00:00
167,2249,Bear,1.1264,1.125,1.1255,2257,Bull,1.1227,1.122,1.1226,2268,Bear,1.1244,1.1237,1.1243,2327,Bull,1.1177,1.1166,1.1177,2339,Bear,1.1184,1.1175,1.1177,2361,Bull,1.1154,1.1151,1.1153,2019-05-13 21:00:00,2019-05-14 05:00:00,2019-05-14 16:00:00,2019-05-17 03:00:00,2019-05-17 15:00:00,2019-05-20 13:00:00,2363,1.1163,1.1154,1.1163,2019-05-20 15:00:00
168,2249,Bear,1.1264,1.125,1.1255,2257,Bull,1.1227,1.122,1.1226,2268,Bear,1.1244,1.1237,1.1243,2327,Bull,1.1177,1.1166,1.1177,2339,Bear,1.1184,1.1175,1.1177,2388,Bull,1.1156,1.1142,1.1147,2019-05-13 21:00:00,2019-05-14 05:00:00,2019-05-14 16:00:00,2019-05-17 03:00:00,2019-05-17 15:00:00,2019-05-21 16:00:00,2392,1.1161,1.1146,1.1158,2019-05-21 20:00:00
