Date,open,high,low,close,spread
2011-10-24 14:00:00+00:00,1.384115,1.389405,1.38376,1.3882749,7.240745e-05
2011-10-24 15:00:00+00:00,1.3882649,1.394695,1.3882649,1.393165,7.170264e-05
2011-10-24 16:00:00+00:00,1.3931501,1.3933401,1.3914549,1.392115,7.968571e-05
2011-10-24 17:00:00+00:00,1.3921349,1.39505,1.3919549,1.394575,8.175639e-05
2011-10-24 18:00:00+00:00,1.394575,1.394795,1.3926849,1.3947899,7.86384e-05
2011-10-24 19:00:00+00:00,1.3947899,1.3956549,1.3914101,1.3926251,8.02954e-05
2011-10-24 20:00:00+00:00,1.3926051,1.3931999,1.391885,1.392895,8.9382695e-05
2011-10-24 21:00:00+00:00,1.392875,1.39332,1.3924,1.39325,0.00014215086
2011-10-24 22:00:00+00:00,1.393255,1.39328,1.39015,1.39224,0.00012857841
2011-10-24 23:00:00+00:00,1.392245,1.3926799,1.391075,1.3919799,0.00010226895
2011-10-25 00:00:00+00:00,1.392005,1.39273,1.39065,1.3908,9.4755196e-05
2011-10-25 01:00:00+00:00,1.390795,1.39185,1.3900001,1.39183,9.576364e-05
2011-10-25 02:00:00+00:00,1.391815,1.391885,1.38918,1.39042,9.77991e-05
2011-10-25 03:00:00+00:00,1.390425,1.392355,1.39018,1.390815,9.6995354e-05
2011-10-25 04:00:00+00:00,1.390795,1.392015,1.389925,1.39071,9.873467e-05
2011-10-25 05:00:00+00:00,1.39071,1.39142,1.38861,1.38989,9.234364e-05
2011-10-25 06:00:00+00:00,1.38988,1.392755,1.3877449,1.3887551,7.9697464e-05
2011-10-25 07:00:00+00:00,1.3887551,1.3944399,1.38865,1.3928399,7.870973e-05
2011-10-25 08:00:00+00:00,1.39282,1.3940849,1.39008,1.39212,7.4857184e-05
2011-10-25 09:00:00+00:00,1.3921151,1.39462,1.3908451,1.3926549,7.574687e-05
2011-10-25 10:00:00+00:00,1.3926401,1.3959651,1.39217,1.393985,7.6585995e-05
2011-10-25 11:00:00+00:00,1.393995,1.395345,1.39254,1.3937399,7.536973e-05
2011-10-25 12:00:00+00:00,1.3938,1.394355,1.3889849,1.39025,7.669693e-05
2011-10-25 13:00:00+00:00,1.39024,1.3947301,1.38656,1.388925,7.5694545e-05
2011-10-25 14:00:00+00:00,1.3889151,1.3931501,1.3871,1.39042,7.3185045e-05
2011-10-25 15:00:00+00:00,1.390435,1.3912699,1.38772,1.3910699,7.3020565e-05
2011-10-25 16:00:00+00:00,1.3910601,1.3930349,1.3905151,1.3917401,8.084307e-05
2011-10-25 17:00:00+00:00,1.3917451,1.3938301,1.3917451,1.3931401,8.455182e-05
2011-10-25 18:00:00+00:00,1.3931501,1.39317,1.390995,1.39282,8.346317e-05
2011-10-25 19:00:00+00:00,1.3928101,1.393455,1.3894999,1.3903351,8.463546e-05
2011-10-25 20:00:00+00:00,1.390265,1.391315,1.3896251,1.3907549,0.00010107536
2011-10-25 21:00:00+00:00,1.39076,1.3912799,1.39011,1.39088,0.00017825745
2011-10-25 22:00:00+00:00,1.3909249,1.391755,1.3899751,1.39037,0.00014020035
2011-10-25 23:00:00+00:00,1.39036,1.391365,1.3893199,1.39,0.000101059915
2011-10-26 00:00:00+00:00,1.3900001,1.39304,1.38981,1.3921101,9.813236e-05
2011-10-26 01:00:00+00:00,1.3921001,1.39289,1.39135,1.39282,9.666713e-05
2011-10-26 02:00:00+00:00,1.3928101,1.393595,1.3919251,1.392235,9.2632305e-05
2011-10-26 03:00:00+00:00,1.39224,1.392465,1.3914449,1.3922949,9.296905e-05
2011-10-26 04:00:00+00:00,1.392285,1.39237,1.39154,1.3919599,9.944841e-05
2011-10-26 05:00:00+00:00,1.3919749,1.392175,1.39081,1.3915601,9.356082e-05
2011-10-26 06:00:00+00:00,1.3915651,1.39294,1.38961,1.3926201,7.843694e-05
2011-10-26 07:00:00+00:00,1.3926151,1.39418,1.39177,1.3933649,7.432677e-05
2011-10-26 08:00:00+00:00,1.393355,1.39488,1.3917799,1.39207,7.533515e-05
2011-10-26 09:00:00+00:00,1.39206,1.3946149,1.3919301,1.3936651,7.673445e-05
